,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_8,deathsplayer_9,dragon_team200,gameMode,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,inhibs_lost_team100,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,assistsplayer_4,baron_team200,deathsplayer_10,deathsplayer_7,dragon_team100,inhibs_lost_team200,riftherald_team100,baron_team100,killsplayer_0,team_deathsplayer_100,team_deathsplayer_200,team_goldPerSecond_100,team_goldPerSecond_200,team_jungleMinionsKilled_100,team_jungleMinionsKilled_200,team_killsplayer_100,team_killsplayer_200,team_level_100,team_level_200,team_magicDamageDoneToChampions_100,team_magicDamageDoneToChampions_200,team_minionsKilled_100,team_minionsKilled_200,team_physicalDamageDoneToChampions_100,team_physicalDamageDoneToChampions_200,team_timeEnemySpentControlled_100,team_timeEnemySpentControlled_200,team_totalDamageDoneToChampions_100,team_totalDamageDoneToChampions_200,team_totalGold_100,team_totalGold_200,team_trueDamageDoneToChampions_100,team_trueDamageDoneToChampions_200,team_ward_player_100,team_ward_player_200,team_assistsplayer_100,team_assistsplayer_200,team_xp_100,team_xp_200
584,3.0,15.0,3.0,3.0,6.0,0.0,6.0,4.0,8.0,207.0,344.0,310.0,494.0,915.0,100.0,161.0,152.0,160.0,698.0,6.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,CLASSIC,MATCHED_GAME,11.20.400.7328,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,111.0,4.0,0.0,0.0,0.0,116.0,12.0,8.0,3.0,0.0,6.0,0.0,2.0,1.0,3.0,7.0,5.0,3.0,10.0,10.0,12.0,12.0,11.0,9.0,11.0,12.0,12.0,10.0,0.0,2617.0,1259.0,4219.0,667.0,1774.0,34.0,8346.0,972.0,639.0,81.0,5.0,21.0,157.0,162.0,1.0,109.0,30.0,157.0,132.0,6620.0,619.0,6679.0,215.0,5390.0,301.0,10730.0,1626.0,9406.0,10727.0,2.0,0.0,76786.0,22063.0,271140.0,380035.0,79731.0,111972.0,114392.0,362027.0,10176.0,56576.0,1200376.0,9326.0,3596.0,8718.0,4434.0,6057.0,2075.0,11533.0,10634.0,11896.0,11609.0,6207.0,5929.0,8350.0,6314.0,7715.0,4500.0,6344.0,9567.0,9580.0,7898.0,8.0,11.0,2706.0,360.0,778.0,0.0,0.0,0.0,767.0,661.0,1517.0,242.0,0.0,8.0,54.0,12.0,14.0,21.0,46.0,8.0,5.0,19.0,16.0,100.0,7140.0,6262.0,8938.0,9226.0,7568.0,5795.0,7818.0,9452.0,9716.0,7163.0,3.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,18,12,30,30,115,136,12,18,54,55,7919,12608,422,433,19205,33108,919664,565234,30610,49268,33086,39318,3484,3547,101,102,18,33,38667,40411
585,3.0,7.0,3.0,2.0,5.0,1.0,5.0,1.0,5.0,558.0,329.0,1043.0,792.0,584.0,434.0,453.0,848.0,760.0,560.0,1.0,3.0,1.0,3.0,5.0,4.0,3.0,2.0,2.0,CLASSIC,MATCHED_GAME,11.17.394.4489,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,4.0,1.0,0.0,10.0,104.0,20.0,8.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,12.0,8.0,11.0,12.0,11.0,9.0,12.0,10.0,12.0,12.0,1527.0,2485.0,748.0,4513.0,311.0,2731.0,932.0,7108.0,1488.0,1888.0,137.0,14.0,8.0,125.0,130.0,38.0,137.0,9.0,152.0,149.0,7534.0,687.0,4195.0,690.0,8587.0,1204.0,4283.0,417.0,11299.0,4214.0,0.0,0.0,39964.0,48022.0,367722.0,547697.0,369188.0,62652.0,88084.0,101299.0,77230.0,2477.0,1200333.0,9085.0,3551.0,5209.0,5204.0,8916.0,4536.0,5758.0,7969.0,14173.0,6102.0,8233.0,5389.0,7608.0,6702.0,6909.0,5549.0,6098.0,7548.0,8805.0,7655.0,3.0,9.0,24.0,378.0,265.0,0.0,18.0,600.0,543.0,444.0,1386.0,0.0,0.0,14.0,52.0,8.0,8.0,10.0,33.0,10.0,9.0,4.0,11.0,100.0,9027.0,4879.0,8225.0,9336.0,7867.0,5113.0,8639.0,7192.0,9128.0,8673.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,13,12,30,30,127,142,12,13,55,54,9830,13901,438,461,22210,20900,1387223,317112,32950,37553,35001,35495,907,2751,73,86,16,19,39568,38511
586,1.0,8.0,3.0,4.0,4.0,7.0,4.0,1.0,4.0,960.0,196.0,308.0,1904.0,418.0,298.0,548.0,683.0,1308.0,117.0,2.0,4.0,4.0,5.0,2.0,5.0,2.0,5.0,1.0,CLASSIC,MATCHED_GAME,11.21.403.3002,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,104.0,0.0,0.0,4.0,104.0,8.0,12.0,3.0,0.0,2.0,7.0,2.0,4.0,2.0,3.0,9.0,3.0,13.0,10.0,12.0,12.0,10.0,12.0,13.0,11.0,13.0,11.0,6643.0,3301.0,4671.0,510.0,3041.0,933.0,2710.0,3193.0,0.0,0.0,152.0,29.0,152.0,19.0,1.0,166.0,177.0,11.0,150.0,155.0,1300.0,696.0,916.0,14023.0,896.0,9352.0,6482.0,396.0,12013.0,14206.0,1.0,0.0,289624.0,27940.0,260341.0,225619.0,114279.0,103302.0,170226.0,417823.0,113015.0,50450.0,1200326.0,8723.0,4640.0,5864.0,16146.0,3938.0,10285.0,10836.0,3925.0,12508.0,14533.0,7475.0,4876.0,6653.0,8779.0,5618.0,8698.0,8618.0,7118.0,10093.0,8157.0,3.0,9.0,778.0,642.0,276.0,1612.0,0.0,0.0,1643.0,336.0,495.0,327.0,0.0,58.0,17.0,7.0,6.0,29.0,56.0,7.0,2.0,7.0,11.0,100.0,10104.0,6295.0,9245.0,9637.0,6354.0,8600.0,10738.0,8445.0,10692.0,7980.0,10.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,17,18,30,30,116,128,18,17,59,58,15798,9204,490,522,26487,33793,993165,779454,44956,46442,37223,38862,2666,3443,156,44,22,24,43940,44150
587,3.0,13.0,7.0,7.0,11.0,5.0,5.0,14.0,5.0,1074.0,867.0,577.0,747.0,1960.0,516.0,501.0,623.0,385.0,175.0,3.0,5.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,CLASSIC,MATCHED_GAME,11.22.406.3587,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,84.0,6.0,4.0,0.0,3.0,107.0,4.0,8.0,6.0,3.0,4.0,3.0,8.0,0.0,1.0,6.0,5.0,13.0,13.0,10.0,11.0,12.0,10.0,10.0,11.0,13.0,12.0,11.0,702.0,4328.0,29.0,11059.0,1670.0,2610.0,2603.0,245.0,13724.0,0.0,165.0,9.0,17.0,116.0,94.0,28.0,105.0,47.0,127.0,122.0,11171.0,1157.0,7048.0,237.0,9391.0,893.0,1743.0,9431.0,1125.0,13406.0,0.0,0.0,38937.0,113712.0,70778.0,70386.0,24473.0,35638.0,595488.0,383862.0,201871.0,56119.0,1200318.0,11874.0,5944.0,7832.0,12423.0,11210.0,4041.0,4346.0,10804.0,15518.0,15402.0,10548.0,6477.0,7817.0,6982.0,9335.0,4746.0,6071.0,9187.0,8710.0,10695.0,6.0,6.0,0.0,458.0,754.0,1126.0,148.0,538.0,0.0,1126.0,668.0,1995.0,0.0,13.0,33.0,4.0,8.0,10.0,33.0,10.0,3.0,9.0,5.0,100.0,10526.0,6819.0,7951.0,8735.0,6919.0,6142.0,8293.0,10118.0,9249.0,7771.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,28,21,30,30,107,126,21,28,56,57,16070,20900,420,410,28740,26862,240212,1351052,47380,52014,39428,41140,2566,4247,68,60,30,42,40273,42250
588,2.0,7.0,4.0,4.0,7.0,6.0,6.0,3.0,2.0,1514.0,308.0,561.0,947.0,375.0,614.0,893.0,2156.0,392.0,838.0,5.0,6.0,3.0,4.0,1.0,1.0,3.0,7.0,3.0,CLASSIC,MATCHED_GAME,11.20.400.7328,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,87.0,8.0,1.0,0.0,14.0,88.0,8.0,8.0,3.0,0.0,2.0,4.0,4.0,2.0,3.0,10.0,3.0,3.0,11.0,9.0,10.0,12.0,11.0,10.0,12.0,11.0,13.0,11.0,1319.0,1527.0,8750.0,0.0,4025.0,3583.0,0.0,14335.0,706.0,437.0,124.0,23.0,29.0,135.0,165.0,1.0,108.0,13.0,173.0,159.0,8967.0,1898.0,204.0,9342.0,7855.0,511.0,8837.0,1926.0,6965.0,7568.0,1.0,1.0,98622.0,45849.0,369461.0,228107.0,11494.0,22134.0,100442.0,537568.0,115627.0,12780.0,1200381.0,10287.0,3851.0,9428.0,10396.0,11880.0,4694.0,10390.0,17783.0,8345.0,8920.0,7639.0,4688.0,6586.0,7837.0,8280.0,5324.0,8008.0,8856.0,8832.0,8138.0,9.0,3.0,0.0,424.0,473.0,1054.0,0.0,600.0,1553.0,1522.0,674.0,915.0,1.0,12.0,80.0,1.0,10.0,10.0,20.0,12.0,2.0,11.0,9.0,200.0,8432.0,5275.0,7070.0,9447.0,7860.0,6566.0,9786.0,8446.0,10022.0,8511.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,19,15,30,30,108,118,15,19,54,56,17677,17005,454,476,26879,27194,729818,812266,46685,49289,35666,38522,2127,5088,53,114,22,24,39375,42040
589,2.0,2.0,3.0,3.0,6.0,1.0,3.0,1.0,1.0,1380.0,125.0,214.0,571.0,22.0,760.0,598.0,388.0,765.0,959.0,1.0,3.0,3.0,4.0,1.0,2.0,6.0,3.0,3.0,CLASSIC,MATCHED_GAME,11.22.406.3587,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,105.0,4.0,4.0,0.0,0.0,100.0,0.0,8.0,3.0,0.0,7.0,3.0,1.0,3.0,1.0,5.0,2.0,4.0,13.0,9.0,12.0,13.0,10.0,9.0,12.0,11.0,12.0,11.0,0.0,1596.0,11440.0,8673.0,1071.0,3738.0,789.0,0.0,5396.0,907.0,154.0,23.0,30.0,139.0,124.0,16.0,124.0,20.0,116.0,157.0,9399.0,242.0,142.0,2781.0,6804.0,1176.0,3860.0,5626.0,55.0,8349.0,0.0,0.0,109273.0,63423.0,157057.0,24278.0,12286.0,16316.0,358858.0,231644.0,230416.0,132681.0,1200423.0,9909.0,2349.0,11734.0,12062.0,8008.0,5310.0,4649.0,5954.0,5885.0,9337.0,8355.0,4235.0,8964.0,7391.0,7222.0,6514.0,6298.0,7388.0,6405.0,8259.0,3.0,11.0,510.0,510.0,152.0,608.0,131.0,396.0,0.0,328.0,434.0,80.0,4.0,10.0,32.0,7.0,13.0,11.0,47.0,12.0,6.0,15.0,8.0,100.0,9970.0,5638.0,9437.0,10003.0,6615.0,5517.0,9054.0,7771.0,9010.0,7526.0,6.0,0.0,1.0,5.0,1.0,3.0,2.0,1.0,0.0,12,17,30,30,121,108,17,12,57,55,24922,8688,463,440,20302,18132,319210,1017022,47023,28174,38446,32585,1797,1352,88,73,20,8,41542,38999
590,1.0,6.0,10.0,7.0,12.0,1.0,1.0,0.0,0.0,211.0,144.0,148.0,2575.0,532.0,2170.0,863.0,305.0,756.0,902.0,0.0,3.0,0.0,3.0,1.0,9.0,4.0,5.0,1.0,CLASSIC,MATCHED_GAME,11.22.406.3587,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,104.0,20.0,8.0,2.0,4.0,93.0,2.0,0.0,9.0,0.0,4.0,7.0,4.0,3.0,0.0,1.0,0.0,6.0,14.0,9.0,12.0,15.0,11.0,10.0,11.0,10.0,12.0,11.0,3387.0,4768.0,746.0,17268.0,584.0,3600.0,438.0,478.0,2496.0,561.0,145.0,8.0,16.0,193.0,127.0,6.0,133.0,15.0,163.0,144.0,8256.0,1036.0,6832.0,672.0,7320.0,1461.0,8009.0,5242.0,495.0,9171.0,0.0,1.0,124905.0,44033.0,284974.0,346007.0,197554.0,134298.0,103993.0,102792.0,180046.0,87095.0,1200358.0,11812.0,6336.0,7860.0,17983.0,9094.0,5494.0,8448.0,6653.0,2991.0,9908.0,10286.0,4829.0,8888.0,10799.0,7952.0,6344.0,5788.0,5630.0,6101.0,8062.0,0.0,6.0,168.0,532.0,282.0,42.0,1189.0,432.0,0.0,932.0,0.0,176.0,0.0,7.0,17.0,5.0,11.0,6.0,10.0,6.0,4.0,5.0,7.0,100.0,11657.0,5830.0,8680.0,13368.0,8217.0,6191.0,8013.0,6590.0,8650.0,7396.0,6.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,7,27,30,30,151,99,27,7,62,53,25585,8741,487,463,24541,23953,1087738,517959,52243,34336,44269,30410,2113,1640,39,39,36,8,48113,36479
591,2.0,4.0,1.0,1.0,2.0,3.0,8.0,1.0,6.0,52.0,78.0,32.0,229.0,65.0,839.0,817.0,1064.0,1597.0,1301.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,CLASSIC,CUSTOM_GAME,11.21.403.3002,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,132.0,0.0,2.0,0.0,0.0,100.0,0.0,9.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,12.0,9.0,11.0,13.0,10.0,8.0,12.0,11.0,12.0,12.0,0.0,1563.0,289.0,3812.0,2089.0,2168.0,112.0,580.0,1442.0,7150.0,141.0,35.0,23.0,171.0,175.0,36.0,138.0,22.0,171.0,166.0,8583.0,570.0,5544.0,769.0,5857.0,206.0,5377.0,1743.0,8548.0,248.0,0.0,0.0,135276.0,32645.0,423268.0,22757.0,154669.0,42356.0,78404.0,279885.0,53115.0,522955.0,1200330.0,8583.0,2168.0,6285.0,4581.0,7947.0,2695.0,5490.0,2484.0,10387.0,7399.0,6677.0,4688.0,7747.0,6414.0,7720.0,4499.0,6762.0,6779.0,8252.0,7501.0,10.0,4.0,0.0,34.0,452.0,0.0,0.0,320.0,0.0,160.0,396.0,0.0,0.0,14.0,37.0,5.0,11.0,11.0,58.0,10.0,11.0,14.0,12.0,200.0,9694.0,5340.0,8225.0,9994.0,7277.0,4920.0,8888.0,8174.0,9455.0,9261.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,10,3,30,30,138,109,3,10,54,56,8358,10847,546,532,20959,16486,778326,967004,30091,27928,33057,33982,772,590,99,84,6,22,40110,41118
592,2.0,4.0,4.0,4.0,14.0,5.0,3.0,2.0,2.0,1974.0,1114.0,519.0,150.0,1406.0,1120.0,68.0,459.0,270.0,430.0,5.0,6.0,3.0,0.0,3.0,4.0,4.0,6.0,0.0,CLASSIC,MATCHED_GAME,11.21.403.3002,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,4.0,0.0,0.0,0.0,63.0,0.0,12.0,2.0,0.0,11.0,3.0,6.0,5.0,3.0,9.0,5.0,0.0,14.0,9.0,12.0,13.0,13.0,11.0,12.0,11.0,12.0,10.0,4416.0,3228.0,1210.0,8509.0,3003.0,2342.0,1663.0,3441.0,7978.0,246.0,171.0,23.0,12.0,176.0,176.0,27.0,161.0,28.0,148.0,124.0,8038.0,592.0,9919.0,698.0,10780.0,1832.0,9785.0,5222.0,369.0,3051.0,1.0,1.0,481902.0,37789.0,197801.0,302600.0,826.0,47438.0,209451.0,454306.0,147401.0,60089.0,1200469.0,12454.0,4663.0,12361.0,9673.0,13783.0,4913.0,14752.0,9591.0,8740.0,3299.0,7824.0,4159.0,10244.0,8490.0,9681.0,6700.0,8921.0,9494.0,8125.0,5755.0,1.0,3.0,0.0,842.0,1231.0,466.0,0.0,738.0,3302.0,928.0,393.0,1.0,0.0,6.0,17.0,3.0,6.0,6.0,16.0,7.0,4.0,3.0,5.0,100.0,11443.0,5260.0,9161.0,10900.0,10202.0,7715.0,9931.0,8246.0,9204.0,7021.0,9.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,17,27,30,30,125,75,27,17,63,54,19480,16556,562,484,31267,19019,1030567,909036,53184,41045,42939,36454,2435,5466,37,36,33,16,49421,39662
593,2.0,4.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,1767.0,615.0,580.0,956.0,1050.0,689.0,494.0,323.0,778.0,641.0,0.0,3.0,4.0,3.0,1.0,2.0,1.0,4.0,4.0,CLASSIC,MATCHED_GAME,11.22.406.3587,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,94.0,1.0,6.0,0.0,4.0,104.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,7.0,1.0,12.0,9.0,10.0,12.0,10.0,9.0,12.0,11.0,13.0,10.0,1021.0,1854.0,381.0,9228.0,756.0,2800.0,1497.0,630.0,7721.0,116.0,130.0,30.0,17.0,125.0,148.0,30.0,131.0,5.0,142.0,132.0,6441.0,298.0,4095.0,1268.0,5069.0,384.0,7996.0,5224.0,628.0,2621.0,0.0,0.0,30517.0,97643.0,360921.0,168810.0,5880.0,63219.0,293391.0,320696.0,86371.0,106184.0,1200386.0,7463.0,2152.0,4884.0,10496.0,5825.0,3640.0,9911.0,6146.0,8752.0,3224.0,7192.0,4265.0,6245.0,6706.0,7850.0,5239.0,6619.0,6108.0,7748.0,6016.0,9.0,5.0,0.0,0.0,408.0,0.0,0.0,456.0,416.0,292.0,401.0,487.0,0.0,7.0,50.0,20.0,15.0,14.0,44.0,13.0,10.0,7.0,10.0,200.0,9097.0,5213.0,6829.0,9043.0,6637.0,5709.0,9732.0,7786.0,10296.0,6467.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,11,10,30,30,105,108,10,11,53,55,14186,11818,450,440,17257,16767,629347,904285,32308,30185,33232,30756,864,1596,100,90,7,9,37315,39494
594,1.0,9.0,7.0,7.0,11.0,4.0,6.0,3.0,3.0,850.0,240.0,182.0,40.0,1143.0,386.0,518.0,679.0,407.0,541.0,5.0,1.0,2.0,5.0,4.0,6.0,5.0,5.0,1.0,CLASSIC,MATCHED_GAME,11.22.406.3587,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,128.0,4.0,4.0,0.0,0.0,112.0,0.0,0.0,5.0,2.0,4.0,5.0,6.0,3.0,4.0,3.0,2.0,6.0,11.0,9.0,12.0,12.0,11.0,10.0,12.0,11.0,11.0,11.0,3449.0,3015.0,7270.0,1747.0,538.0,5220.0,1620.0,6284.0,2292.0,1411.0,120.0,5.0,18.0,142.0,148.0,19.0,105.0,11.0,151.0,133.0,9597.0,724.0,669.0,11554.0,7605.0,594.0,7819.0,127.0,7754.0,7200.0,1.0,0.0,111572.0,116543.0,190930.0,48533.0,25432.0,126055.0,54961.0,562990.0,49114.0,73546.0,1200406.0,13822.0,3740.0,8626.0,13893.0,8144.0,6415.0,10202.0,6920.0,10047.0,8722.0,7960.0,5490.0,8422.0,8070.0,8528.0,6626.0,7268.0,7279.0,7632.0,8116.0,1.0,3.0,776.0,0.0,687.0,592.0,0.0,600.0,762.0,508.0,0.0,110.0,0.0,11.0,19.0,8.0,9.0,6.0,18.0,9.0,3.0,9.0,12.0,100.0,8246.0,5547.0,9840.0,9797.0,8284.0,6463.0,8694.0,7826.0,8449.0,7593.0,3.0,0.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,17,23,30,30,140,112,23,17,56,54,18224,14622,447,405,30019,23624,502522,857154,50900,39631,39606,35785,2655,1380,52,52,29,25,42630,38109
595,0.0,5.0,3.0,0.0,8.0,3.0,5.0,3.0,1.0,1867.0,1651.0,656.0,167.0,92.0,642.0,1043.0,1013.0,2178.0,1023.0,2.0,4.0,5.0,2.0,3.0,4.0,2.0,4.0,2.0,CLASSIC,MATCHED_GAME,11.21.403.3002,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,84.0,0.0,0.0,0.0,14.0,118.0,2.0,2.0,5.0,0.0,3.0,1.0,5.0,2.0,3.0,5.0,5.0,3.0,12.0,10.0,10.0,11.0,10.0,11.0,11.0,12.0,14.0,10.0,0.0,4182.0,920.0,0.0,922.0,0.0,2227.0,0.0,3042.0,2941.0,127.0,15.0,8.0,128.0,131.0,20.0,108.0,20.0,182.0,114.0,8968.0,294.0,3301.0,6049.0,5716.0,5486.0,5667.0,7879.0,9814.0,3912.0,1.0,0.0,169639.0,175164.0,250044.0,48856.0,13910.0,84427.0,37029.0,244099.0,118114.0,11068.0,1200433.0,9965.0,4587.0,4372.0,6431.0,7038.0,5651.0,8625.0,8153.0,14681.0,6853.0,8317.0,4676.0,6381.0,6142.0,7742.0,7012.0,7693.0,9303.0,9443.0,6623.0,11.0,3.0,997.0,110.0,150.0,382.0,399.0,165.0,730.0,273.0,1824.0,0.0,0.0,10.0,14.0,5.0,9.0,9.0,19.0,8.0,5.0,7.0,11.0,200.0,9400.0,6318.0,6546.0,8092.0,7123.0,7415.0,8391.0,9344.0,11956.0,6479.0,2.0,1.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,16,16,30,30,92,136,16,16,54,57,1842,12392,414,439,29520,27566,566876,585474,33457,42899,35594,37738,2093,2937,52,45,13,17,38576,42488
596,1.0,4.0,2.0,4.0,3.0,1.0,4.0,3.0,4.0,359.0,174.0,905.0,767.0,484.0,352.0,263.0,1518.0,628.0,91.0,6.0,4.0,6.0,4.0,3.0,3.0,3.0,0.0,3.0,CLASSIC,MATCHED_GAME,11.22.406.3587,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,101.0,0.0,11.0,4.0,24.0,109.0,0.0,4.0,0.0,4.0,9.0,3.0,0.0,1.0,6.0,5.0,4.0,4.0,11.0,9.0,14.0,12.0,10.0,9.0,14.0,12.0,12.0,12.0,6380.0,0.0,2316.0,1895.0,106.0,5553.0,448.0,8189.0,7517.0,1486.0,149.0,8.0,49.0,122.0,125.0,13.0,170.0,15.0,140.0,172.0,1912.0,6440.0,9806.0,6484.0,3881.0,747.0,8553.0,579.0,2540.0,4801.0,0.0,1.0,217404.0,116698.0,175583.0,64850.0,15129.0,122331.0,139911.0,252116.0,157004.0,0.0,1200439.0,8831.0,7272.0,13019.0,9464.0,3988.0,6301.0,9180.0,9290.0,10623.0,6411.0,6444.0,5874.0,10895.0,7367.0,5774.0,4962.0,9802.0,7753.0,7548.0,9276.0,10.0,1.0,538.0,832.0,896.0,1084.0,0.0,0.0,178.0,520.0,566.0,123.0,0.0,41.0,34.0,4.0,6.0,7.0,31.0,5.0,4.0,5.0,6.0,200.0,8381.0,5106.0,11673.0,9110.0,6956.0,5319.0,11668.0,9779.0,9693.0,9709.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,23,13,30,30,116,141,13,23,56,59,16250,17640,458,505,22830,22913,595297,665729,41603,42776,35442,40253,2518,2219,89,54,11,16,41439,45955
